id,text,label
1561856330985529345,Filiz Atatürk ve İsmet Paşa Anadolu'yu işgal güçlerin eline bırakmadı diye bu düşmanlığın. Büyüklerinde çok dua ederdi 'keşke Yunan kazansın' diye ama olmadı. https://t.co/ic1vqgd2i7,0
1568356162570960896,"@TRqueenofspades @cheeeeersmate Hanımefendi cevabım şu
Türkiye’den Arap ülkelerine gitmek isteyen bir mülteciyi değil kaçakçı bir ordu tahsis etseniz gidemez böyle bir imkan yok yani
Ortada Suriye ve Irak var
Irak’ın güneyi uyduyla izlenen kocaman çöl
Türkiye Bulgaristan ve Türkiye Yunanistan sınırı gibi değil",0
1498554465410064384,"@theadorbagwell1 @YldzY202334 Anadolu Ajansı haberine göre;

ATİNA (AA) - Ukrayna'daki savaş nedeniyle evlerini terk eden yaklaşık 100 Ukraynalı, Yunanistan'ın başkenti Atina'ya ulaştı.

AL OKU SENİ KÖR VE SAĞIR BEYİNLİ. bak bunlarda kaçıyor. Niye çünkü savaş var. Sadece bu başlangıç.",0
1566069561060909057,#TEKNOFESTKARADENİZ Yerli ve milli silahlar dan ANCAK Namussuz kanı bozuk ermeni yunan haçlı kanı taşıyan şerefsiz hain ler rahatsız olur.,1
1531694790378762241,BİR YUNANLI DEVŞİRME ALBAY ORDU İÇİNDE İNGİLİZE ÇALIŞAN BİR VATAN HAYİNİ ALBAY YUNAN DAN GELMİŞ OSMANLI YI TÜRK LERİ KURTARMIŞ ÇÜNKÜ OSMANLI DA TÜRK LERDE İNSAN KALMAMIŞ YUNANLI KURTARMIŞ YERSEN ARTIK KİMSE YEMİYOR BU PALAVRALARI HEPSİ PALAVRA DIR https://t.co/lyyvOPFObQ,0
1569337338974674945,@06melihgokcek Doğru söylüyor tohumu yunan olan rahatsiz olmaz soyerin tohumuda yunan zaten....,1
1571129159119929345,Gökçeada açıklarında Yunan Sahil Güvenliğinden Türk balıkçı teknesine taciz https://t.co/zCll8b1USb,0
1534982546592874498,"@66Yukselis @HEM_DEM_RT @1453devam66 @RTErdogan ANSIZIN GELEBİLİRİZ
#ŞakamızYokYunanistan https://t.co/JNgBsBrErh",1
1571141614923579395,@huseyinbas_BTP RTE döneminde yani son 20 yılda Yunanistan ın işgal ettiği adalarin isimlerini yazabilirmisiniz?,0
1477294788219179014,"SAVAŞ is loading. 
Kısaca uzun bir aradan sonra Yunanistan'a vururuz dedi.
Türkiye 9 ay sürecek, 3 ayrı bölgede gerçekleşecek ATIŞLI eğitim yapılacağını açıkladı.
2022 geldi. Savaş yeni gündemimiz. Bugün gün boyunca TV kanalları Yunanistan-Türkiye çatışmasından bahsetti.
2022 !!! https://t.co/v00YWsp0AV",0
1569019306964570116,"@utkubitutku @yukselhos Lise tarih  bilgim ve tv den izlediğim meselelerle sabah aynı yorumu eşime ben yaptım “Rusya istese Ukrayna’yı haritadan siler ama bak daha savaş devam ediyor ,Yunan’la biz savaşırsak da böyle https://t.co/chRjKGNes0çak Avrupa sürekli yabancı asker ve malzeme gönderir dedim .",1
1498605662963650568,"Bizdeki iç savaş provakatörleriyle. AB/D Nato müdahil olsun diyenler iyi görsünler:
Daha geçen ay, Polonya sınırında donmaya terk edilen 4 bin düzensiz göçmen ile Yunanistan'ın geri iterken donarak öldürdğü insanlardan sayılıyorsunz.
Keza sarışın mavi gözlü ve onlardan değilsinz.",0
1568674133348843521,@misvakcaps Keşke Yunan galip gelseydi diyen soysuz u desteklemeye devam keee,1
1525463932353318912,"Hayırdır?
Kim yıkıyor?
İngiliz işgal kuvvetleri mi?
Yunan ordusu mu?
Rus kızılordu mu?
Hava Alanımızı kim yıkmak istiyor? https://t.co/xRGXb8YONr",1
1535374860246917120,Tamam Türk düşmanıyız falan da Yunanistan kim amına koyayım? Ciddili savaş çıksa 2 aydan uzun dayanamazlar la bize karşı. https://t.co/EhB2FSoM7O,1
1512498323437019145,@savcisayanyedk Anarşi kökünden kazımanın yegane çaresi #chp yi kapatmaktır ÜSTAD KADİR MISIRLIOĞLU DEDİĞİ GİBİ yunan işgal etseydi bu kadar anca olurdu #chpBizimİçinTehdit.. https://t.co/svHuJqX56h,1
1492037627196891137,Bizim vergiler Yunan savaş uçaklarından sonra Fransız nükleer santrallerinden ithal edeceğimiz elektriğe gidecek demek ki. https://t.co/w3JOFPx9cp,0
1503331840236601345,@ConflictTR Olaya bak şimdi Yunan lı diyecek ki @RTErdogan başkanımıza Corona bulaştırdı savaş sebebi 😁😁😅🇹🇷,0
1568598066810462208,"…OSMANLI askeri M KeMAL 
olunca aynı tepkiyi göstermedi.

KEŞKE YUNAN GALİP GELSEYDİ,O ZAMAN HALK DİRENİR Ve NE DİL NE DİN DEĞİŞİRDİ..HALK DÜŞMANLA SAVAŞIR VE ONU KOVARDI..

Hadsiz Osmanlıdan Ruslar Şerefsiz Deport #aldancak İmamoğlu Metrobüs #tarkankonser 
#GecmisOlsunİstanbul https://t.co/tszDCMUPhd",1
1568680591943675906,"Yunanistan unsurları tarafından Bozcaada açıklarında Ro-Ro gemisine taciz ateşi açıldı. 

2 Türk Sahil Güvenlik Botunun bölgeye intikal etmesi üzerine Yunan unsurları bölgeyi süratle terk etti.

https://t.co/kjJ75ZvxJq",0
1566134996963835904,Türk Silahlı Kuvvetleri ile Yunanistan arasında herhangi  bir savaş durumunda Selanik’i 12 saatte Atina’yı ise 24 saat içinde kontrol altına alma kabiliyetine sahiptir.! Akıllı ol #yunanistan,1
1549519248690667520,@ebekirsahin @rtukkurumsal @disneyplusturki Disney in @onlymurdersinthebuild dizisinde Türkleri yunan ve ermeni soykirimi yapan bir millet olarak tanıtıp iftira atılmakta bu yalan ve saçmalıklarin düzeltilmesi icin gereğinin yapılıp özür dilemesini istiyoruz. Onlar katil biz değiliz!!!,0
1566058182367117313,"Akıllı ol Yunanistan!
Ne diyor Recep Tayyip Erdoğan;
 “Bir gece ansızın gelebiliriz”

#TEKNOFESTKARADENİZ 🇹🇷 https://t.co/0t9irZocvD",1
1538817793826639872,@tele1comtr Bunlar yunan tohumu cünkü,1
1569185500807708673,Bunlar 9 Eylül'de Yunan'ı denize döktüğümüz için sözde merasim yapıyor. Merasim konuşmalarına bakın; düşmanı denize döktük diyor da düşmanın kim olduğunu konuşamıyor. Yunan'ı denize döktük diyemiyor. Ödü patlıyor.,1
1534198692567195648,"@ismailsaymaz Yunan ordusunun işgal ettiği ada ve kayalıklardan da  haber yapmıyor  Kekonyalılar..

 Ülkenin siyasetçilerine bak...
Dün Marksist,bugün faşist.",0
1499301755200356353,@ErtanOzyigit Türkiye bu savaşın neresinde bilen söylesin bence Yunanistan'ı yada Ermenistan'ı kullanarak Türkiye ye savaş açabilirler diye bir teorim var Amerika'nın ve Fransa'nın Ermeni soykırımını tanıdıklarından ve Kıbrısta Yunanlılarla olan gerilimden ve hatta Suriye'de pydye verilendeste,0
1537159620002729984,"@yunus16510387 @umitozdag 2004 ten beri Ege adaları işgal edilirken nerdeydiniz?
2017 de yunan savunma bakanı, Aydın ilimize bağlı Eşek adasına çıkıp kuzu çevirdi. Yunanlılar için işgal ritüeli bu. Ee o zaman nerdeydiniz?

Hepsi yalan..
Türk oyları kaybettiğini anlayan akp, yunan ile suni gerilime giriyor",0
1521448591574847489,@KhalilovaGulsum Bu paylaşımı kasıtlı buluyorum alman Stinger füzesi yada ABD İngiliz silahları niye ismen açıklanmaz da TB 2 türk diye açıklanır savaş olmasa reklam amaçlı yazarmiydiniz size yardım yapana hala şeytanlık hala o .ospuluk peşinde siniz.zelesky Yunan'a ayrı bize ayrı konuşur...kukla,1
1566104909342248961,"@zekibahce Reis, seçime kadar savaş cıkartmak icin tüm tuşlara basıyor, bahane arıyor, bile-isteye kışkırtıyor karşı tarafı. Yunan olmuş, Suriye olmuş õnemli değil, yeter ki seçimde oya tahvil edilebilsin.",0
1535647377700290560,"@leynnnn_gereli @enderkaynk Dostum bu iş yaz boyu sürer Sonbaharın kışa yaklaştığı zamanlarda iyice kızışır Ben iki ülkenin birbirine gireceğini düşünmüyorum ama yunan tohumunu kışkırtan ülkeler var
Ben bu durumda 'savaş olasılığı var olağanüstü haldeyiz ne seçimi kardeşim"" noktasından  daha çok ürküyorum.",1
1536754234997219328,"Tarih kitaplarında denize döktük! dedikleri Yunan'ın, sonrada kollarına karısını takanların çocukları, şimdide 
Adalar Yunan'ındır diyor. Haliyle şaşırmadık...",0
1568386269645873153,"“Yunan Ordusu’nun 9 Eylül’den günler önce şehri terk ettiğini, “denize dökülenler”in İzmirli sivil Rumlar ve Ermeniler olduğunu söyleyince, bu sefer ‘savaş’ argümanını kendi ileri sürmemiş gibi hemen “Rüzgâr eken fırtına biçer” deyiverdi! Sözünü ettiğimiz zihniyet böyle bir şey.”",0
1548985984632725505,"Yunanistan Kaşınıyor 
#Yunanistan https://t.co/vCm4A6iKOy",1
1566300588018728960,"@nevsinmengu Boşuna size yunan tohumu demiyoruz nevsin soros hanım tıpkı sözde imam özde yunan oğlu ekoo gibi ,sizde suç yok balık baştan kokuyor by keMAL gibi müdürü oldumu insanın böyle ayarı bozuluyor demekki reis yunana vuruyor ses temsilciliğini yürüttüğünüz sizden geliyor buda kimin ne",1
1526114109992882181,"Bugun 15 Mayıs. 15 Mayıs 1919, Kurtuluş Savaşı nın ilk kurşununun atıldığı gün.Izmir e çıkan, Yunan işgal ordusuna tek başına karşı durup  ilk kurşunu atan Gazeteci Hasan Tahsin oracıkta süngülerle şehit edildi ama Kurtuluş Savaşı nın ilk ateşini yaktı. Ruhu şad olsun https://t.co/Z9VQn96nHK",0
1566163876328230921,Cumhurbaşkanı Erdoğan'dan Yunanistan'a sert mesaj: Bir gece ansızın gelebiliriz! https://t.co/jr8gRp8YQO,1
1568991376955539457,@HasanDa27430665 @erkansaygac @GaffarYakinca Yunanistan’da da seçim var Türkiye’ye de..kontrollü darbe yapanlar savaş fitilini ateşlemekten çekinmeyecek..,0
1568942155908907010,"@fettahcan @tarkan Bu şu demek oluyor bay yalaka, izmir'de yaklaşık 2 milyon yunan tohumu var ve çok iyi organize olmuşlar....",1
1569232032651218944,"Yunanlılara yüzme öğrettiğimiz savaş hangisi? 
 KPSS çalışırken aklıma şöyle bi soru geldi 😂
      #YunanistanAteşleOynuyor",1
1538050669902548994,Yunanistan ile savaş çıkar mı? | Amiral Cem Gürdeniz - Erdem Atay https://t.co/DRPlIMiMCl @YouTube aracılığıyla,0
1534981366793883648,"Bardak zaten doldu fazlasıyla damlayana yazık olacak yunan..
#SakamızYokYunanistan https://t.co/KBHFZnjWOe",1
1562699535256006658,"✈️ Türk F-16'larını Yunan uçakları yine taciz etti 
https://t.co/LWKiMU8ijk",0
1568011209311485954,"Yunanistan, Türkiye’ye karşı Batılı ülke ve kurumlardan destek talep etti.

-Politico 

Aksi halde Avrupa’da yeni bir savaş riski olabileceği notları yer almış.",0
1498942579790036999,"@DenizUlke Hocam cumhurbaşkanımız yarın Yunanistan a putin gibi savaş açsa ,buralar bizim atalarımızın osmanlının eski topraklarıdır deyip nato yu umursamayıp ansızın bir gece işgale girse sonuçları ne olur ?Böyle bir yetkiye sahip mi? Bilmediğimden soruyorum.",0
1568573361294397441,"@yilmazgul35352 @MevludeOzmen 9 Eylül’ü Yunan’dan kurtulmak değil de kendi devletimiz Osmanlı’dan kurtulmak olarak kutlayan soysuz, şerefs!z bir düşman kuklasıdır. Ötesi yok.",1
1533816525047619593,"Savaş çığırtkanlığı yapan Yunan'a bu kadar öfke kusmadınız Hanımefendi. ""Görev verilmiş"" ne demek? Kim vermiş, kime vermiş, niye vermiş, nasıl vermiş? Kapınıza bir gün gelirlerse sizi koruyacak onlar değil, buradaki insanlar. Yoksa Cumhuriyet'e de mi görev verilmiş? Kim vermiş? https://t.co/uSBXGq6oaM https://t.co/Lcwy4ZxYm7",0
1534965095054331904,"Cumhurbaşkanı Erdoğan'dan Atina'ya Yunanca uyarı: Yunanistan’ı, tıpkı bir asır önce olduğu gibi pişmanlıkla sonuçlanacak hayallerden, söylemlerden ve eylemlerden uzak durması, aklını başına alması konusunda tekrar ikaz ediyoruz https://t.co/UtV0lmswz6 https://t.co/kaebHSxaSl",1
1567145124731183104,@ERKANTAN__ YUNAN ÇAPULCU SAVAŞ ABD VE AB İLE,1
1564028020117192704,@OzcanGocasolak @abdullahagar2 Çerez? Öğle namazını şamda kılıyorduk bir baktıkki Süleyman şah türbesini büyük bir kahramanlık örneği göstererek kaçıp terkettik 20 yılda pkk yı bitiremedik Yunanistan 2004 den bu tarafa 16 adamızı işgal etti engelleyemedik keşke lafla peynir gemisi yürüse!!,0
1568636808602451968,@HaberMujdeli Adem çok görmemek lazım atalarına laf dedirttirmiyor Yunan tohumu,1
1529488824878907394,"@bbosports Lan yavşak türk takımı efes slukas gibi o.çocuğunun oynadığı yunan gavur takımıyla oynarsa safımı belli.Ergin Ataman kocanız oldu diye ağzınıza sürekli sıçıyor diye salak salak istediğinizi düşünebilirsiniz.projenizin içine sıçtı la Ergin hoca,Obradoviç rezil olduğu için kaçtı 😀",1
1547552424478613507,"#SuriyelilerOyKullanmasın
Laiklik ilkesiyle gurur duyanlar bugün gelip nedense araplara düşmanlık ediyorlar herhalde Yunan tohumu biriyle karıştırdıklarından bu işi Laik ama dine karışan zihin!
Az bekleyiverin geliyor 2023 gideceğiniz yere hazırlıklarınızı yapın!!",1
1566122169284820992,"Ww2 sonrası yunanistanı nato da sovyetler de pakta almamiştı. Türkiye ile yunanistan arasında savaş çikarilma olasılığı çok düşük,ancak osmanlidan kapışılan topraklarda payina düşeni beğenmeyen ülkeler bunu bu şarta bağlı olarak sınırlı süreli olarak onaylayabilirler.",0
1568690031489089536,@ugur_isilak Yunan ülkeyi işgal etse enişte hoşgeldin diyecek kesim var bu ülkede.,0
1569635044578447361,"@malcolm75828428 @NCelalToroglu Yanlış anlama. Atatürk olmasaydı olurduk, olurduk da Türkiye Cumhuriyeti olmazdı. Türk olmazdık. Babamız Yunan, İtalyan, Fransız ya da başka biri olurdu. Ömer Seyfettin kitapları al oku savaş zamanında yapılan mezalimi. Biz ortaokulda okuduk.",0
1571853243210153989,"Almanya ve Yunanistan, piyade savaş araçları takasını
ve Ukrayna'ya bir grup Yunan BMP1P göndermeyi kabul etti.

Yunan basınına göre, Avrupa standartlarına getirilmiş 40 adet BMP-1P Kiev'e teslim edilecek.Bunun yerine Yunanlılar aynı sayıda Alman Marder piyade savaş aracı alacak.",0
1566433632989896704,"Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz… https://t.co/UZYcOIwn21",1
1546389966653194240,"@AbdullahBahce4 @nasuhmahruki Baskın çok tehlikelidir,ansızın uçakları  ile gemilerimizi havalimanladimizi barajlarimizi vursalar kötü olur,adam zaten Yunan işgal eder demiyor,amaç ciddi zarar vermek hızlı davranıp diyor okuduğunu bilr anlamiyorsun",0
1412515512823713792,#HaddiniBilYunanistan,1
1561712734709972994,"Savaş bitmiş, barış sağlanmış, 8 yıl geçmiş ve iki ülke arasında dostluk gelişmeye başlamıştı. Hatta öyle ki sadece 3 yıl sonra Yunanistan'la Balkan Paktını imzalayarak müttefik bile olduk. Bu dostluğu illa birileri dert edecekse bırakın da bunu mağlup olan Yunanlar dert etsin.",0
1564962280428765185,"@NikosMichailid4 Yunan ordusunun işgal sırasında yaptığı katliamları, köy yakmaları, tecavüzleri, vahşice cinayetleri anlatmak ister misin Niko? Bak bunlar sizin bir yerinizden uydurduğunuz gibi de değil saf belgeli tanıklı gerçekler. Anlatacak mısın Niko",0
1535344088639324161,Fetönün piçleri kozmik odayı açıp savaş anında uygulayacağımız tüm saldırı ve savunma planlarını herkese dağıttı. Yunanistan her şeyi öğrendiği için bu kadar yukarıdan konuşabiliyor.,1
1570860623902429184,"@tokcem Kemal'den, Ekmelettin'ten, NATO destekli darbeden, ülkenin işgal edilmesinden, Fetö'den, pkk'dan,ABD'den, Almanya'dan, Yunan'dan,depremden, yangından, patatesten, soğandan, Tarkan'dan, Recep İvedik'ten ve nihayetinde bir mafya liderinden medet uman muhalefet. Beter olun.",1
1560188887103901697,"kaçırıldığına dair bir mesaj alınması üzerine Yunan F 16 savaş uçakları havalandı. İçerisinde 145 yolcunun bulunduğu uçağın Lübnan havayollarına ait olduğu ve uçağı şirketin yönetim kurulu başkanının pilot oğlunun kullandığı ve uçuşla ilgili gerekli ayarlamaların 
@LimonHaber https://t.co/iG7rq82y6x",0
1498408607167176704,"@SevdamDavam Eeee me olmuş yani? 
Yunan Anadolu'yu işgal etmeye çalışmasaydı........  dediniz mi? Noktalı yerleri doldurunuz.",0
1568597875713609728,"@chifyutwitch @fvzaydogan10 @informhaber Kardesim 26 agustos baslayan 9 eylul e kadar olan savas bagimsizligimizin kazanilmasi icin en onemlidir , sonra da mudanya !! Artik ordan diyoruz ki istanbul a geliyoruz ya cikin yada savascaz !! Bu mal hain !! Oy yuzden 9 eylul yunan ordusunun belinin kirildigi zafer neticisidir",1
1536956422738657280,"Ege’de 3 soru:
1-Yunanistan 2004’ten beri 20 adamızı işgal etti. İktidar neden sustu?
2-Erdoğan’ın adalarda silahlanmaya karşı çıkması ülke yararına. Ama işgale neden sessiz?
3-Hak arama dayanağımız Lozan. Bu anlaşmaya önyargınız ne zaman bitecek? https://t.co/dD7ZxITP0h",0
1548003075117289473,"@anwdnm @gergerliogluof @odakdunyam @15TemGercekleri @herkesicinCHP @iyiparti @GelecekPartiTR @devapartisi @candundaradasi @cevheriguven Gezi ve 15 Temmuz saldırısını planlayan picler Fetöcü CHPpkk-HDPpkk ve Kızıl Soros Kavala Yunan, Akşener Akrabası ve Kılıçdaroğlu Ermeni.. Hainler Fetö ve HDP pkk terör örgütü mensuplarıyla ABD ile işbirliği yapıyolar ve katliam için işgal girişimiydi.. Kukla çarpıtmaya çalışma. https://t.co/SzMv5tjLof",1
1490229592707248128,@yyarenaydn55 Yunan galip gelseydi diyen soysuz değil mi bu it,1
1498665379446411264,İstanbul'u Yunan toprağı gibi gösteren ABD kanalına uyarı mektubu https://t.co/FYjML59v9c #konya #eregli #haber,0
1569091122839920640,#Azərbaycan #turkiye #turk_az #rusia #iran #gkhndmr #ukraine #moscow #Britain #bakı #china #Egypt #europe #usa #Italia #India #korea #japan #Pakistan #france #Spain #georgia #Netherlands #germany #Indonesia #Sweden #Россия #TurkishIslands https://t.co/ErrlRglr1S,0
1568339240374632450,Keşke aynı kalabalık 4 ay önce yunan ve abd ordusu Ege’nin tam ortasında bulunan İzmir açıklarındaki İskiri (Skiros) Adası’da ortak tatbikat gerçekleştirip bunun adınada “Düşman ordusunun işgal ettiği adayı kurtarmak olduğu” dediğinde de olsaydı https://t.co/mAHBh0dIVh,0
1566341770329395206,"@TCAytunCiray ""Bir gece ansızın""gitme niyeti olsaydı, adalar işgal edilirken giderdi.
Adaları işgal eden Yunanistan,
Provakasyon yapıp Erdoğan'ı savaşa ve cenk meydanına davet eden Yunanistan.
Bütün bu olanlara tepki vermeyen Erdoğan mı, bir gece ansızın gidecekmiş?
Yine tükürdüğünü yalayacak.",0
1566158960947863561,@ibrahimkaragul Sen de adaları yunan işgal ederken bu hükümet neden seyretti diye düşünemiyorsun tabii 😉,0
1549090449469710336,@jchribuisson Aptal Yunanistan Amerika'nın Ukrayna savaşındaki gaz ile savaş başlamıştı. Sanırım aynı oyun Yunanistanin başına gelecek. Geçmişte yok olmayan Yunanistan bu sefer haritadan silinir. Olan o masum Yunan halkına olur.,1
1495186442468962306,"@Haber Carmen'i 2004 yılında Antik Yunan yapısını andıran tiyatro salonunda izlemiştim.
Fuayede ve salonda Rus edebiyatından yazarların beyaz büstleri vardı.
Gogol'un Mirgorod hikayelerine konu olan yer de Ukrayna'da
Savaş yalnız insanları değil,kültürü, edebiyatı ve sanatı da öldürüyor",0
1563885297502412800,"@misvakcaps Yunan ile savaş
için ekip kuruyorum 
Beyoğlundaki keş kankalar
Toplanın Meriç sınırına
Sigaralar
Kovalar 
Şaraplar ile SAZANLARI karşılayalım
ilk 5 dakikada bunlar kafayı bulur
Ekibin
bir kısmı ile de
hızla adalara gidip 
Gecekonduları dikiyoruz
!
Şimdi YUNAN DÜŞÜNSÜN",1
1479545155589967874,@Evren_1988 Dolar TL karsisinda dustu diyedir ya da Ermenistan Turkiye ile gorusecek diye de olabilir.Ama kesin olan sey Israil-ABD-Fransa destekli Yunan ordusu neden hale bekliyor da Turkiye'ye saldirmiyor savas baslayinca zil takip oynayalim bekliyoruz diyedir...,0
1502199654393516037,@akkus_celil @Haberler Bura olmazsa Yunanistan üzerinden Türkiye'ye savaş için entrika kurulacağına eminim.,0
1553785513693351938,"@ConflictTR Savaş lordlari dünyada her yeri kurcalıyor nedeni çok basit global anlamda ekonomik çöküş, Çin -Tayvan ,Türkiye-Yunanistan,Kosova-Sırbistan 3. dünya savaşı geliyor olabilir",0
1535006470760169473,"Üç buçuk soysuzun ardından zağarlık yapamam
Hele hak namına haksızlığa ölsem tapamam
Doğduğumdan beridir, aşığım istiklale
Bana hiç tasmalık etmiş değil altın lale
#ŞakamızYokYunanistan
ANSIZIN GELEBİLİRİZ https://t.co/kxaDSSgLyV",1
1567218864173322245,"@kanaats37476994 Cumhurbaşkanı Erdoğan;

“Ey Yunan tarihe dön.İzmir'i unutma. 
Zamanı geldiğinde, gerekeni yaparız. 

Bir gece ansızın gelebiliriz.”

CUMHUR İTTİFAKI VATANDIR",1
1534993743018967074,"@yazarmuratakan Videoyu izleyin, küreselcilerin zorlaması ile ukrayna rus savas tiyatrosu Türk yunana versiyonu yapılmak istenmekte hepsinin göstedigi tek sey küresel sıfırlamanın bir ayagı bu savaslar, yunan ilk defa bu kadar istekli oluyor kureselci dürtmesiyle.",0
1568687026060525568,"Gündem Yunan seviciliği.

Sezen'den tut, Necdet Sezer'e, Cem Yılmaz'dan tut, Özgür'e hepsinin kökeni Selanik.

Bildiğimiz başka Selanikliler de var elbet ama kanun korumasında...

İçimizde ki Yunanlılar birbiriyle hayli manidar dirsek temasında!

#YunanTohumları 
@YukselisGruplar https://t.co/krdyTUs5XG",1
1534966404734144544,"@HEM_DEM_RT #ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ",1
1565453797236908032,"Türk askerinin Irak'ı Kerkük ve Musul'a kadar işgal etmesi,Afrin ve İdlib'de Türkler tarafından ele geçirilen Suriye topraklarının ardından Türkiye'nin doğusundaki Lozan Antlaşması'nın fiili olarak revizyonu ile sonuçlanacaktır. O zaman sıra Yunanistan'da. https://t.co/UlRVD8bJ1H",1
1569162460321710080,@Drr_Nilay Ulan şerefsiz osmanlıya hakarete gelince belediye başkanı değilmisin. Kesin yunan tohumu.,1
1559398807703588865,"@Ebsofuoglu @hi_ariks Uydurmayın9. Ordu mifettişi olarak gittiğini ders kitaplarından öğrendik.. tarihi yarım akıllılılardan öğrenmedik çok şükür.. işinize gelmeyen her belge sahte, işinize gelen her belge yunan bile yazsa gerçek !!!",1
1549258643639615488,"@kilicdarogluk Bu denemeyi boşuna yapmıyorlar.  
Şimdiye kadar neden böyle bir çalışma olmadı.  
Hayırdır savaş mı çıkacak 🤔

#GeliyorGelmekteOlan
#yunanistan https://t.co/feOKrLjedW",0
1508854883360944133,"Mart 1921'de Yunan ordusunun işgal ettiği bölgelerde birçok savaş suçu işlendi. Galiba en korkuncu 16 Mart 1921'de Babaeski Mandıra köyünde yaşanan katliam olsa gerek.
On Kadın idam ediliyor yedi erkek ise dövülerek öldürülüyor. Köyü ise tamamen dağıtıyorlar..",0
1569334173428744194,"""Yunanistan kaşınıyor.""

— Mevlüt Çavuşoğlu",0
1568222726992568321,@BasarirBerivan @KadirMisiroglu @kadirmisirogluf Ben sana bişi yaptım sen merak etme. Yunan tohumu. Geldikleri gibi gitmediler işte be Paşam. Kimi itini bıraktı kimi de böyle p*çini. https://t.co/5qtW6YQy6L,1
1539235959744696320,"Yunan halkı yoksullukla mücadele ederken, Yunanistan'ın silahlanma hırsı sadece uçaklar için 3,3 milyar euroya mal oldu. Fransa'dan 24 savaş uçağı aldı. 12'si Fransa Hava Kuvvetleri'nin 15 yıldır kullandığı jetlerdi.
Global Warn! https://t.co/j2juh44ba2",0
1498072724673114117,@NikosDendias Yunanistan'ın uzun süredir kıçı kaşınıyor.. 🤮,1
1570070688584830977,"İlginç olan adam düpedüz bir harp olursa sizi işgal edeceğize getiriyor ama bizim yetkililer ege kıyılarında işletmesi için yunan şirketlere milletin topraklarını peşkeş çekiyor. 
Yaparsa aqp yapar. https://t.co/viK6gYevUU",0
1568502569709748224,Yunanistan’da acaba geçmişine hakaret eden tek bir soysuz belediye başkanı var mıdır? https://t.co/TgItAacU6G,0
1502256319620866053,@ayyaskamal Yunan dölü. Az kaldı bekle.,1
1571110901184630785,Yunan Sahil Güvenliğinden Türk balıkçı teknesine taciz https://t.co/2kfr7ARFCb,0
1498394506055634947,"Rusya'nın #Ukrayna'yı işgal girişimine yönelik haberinde,İstanbul'u (Boğazlar) Yunanistan toprağı olarak gösterdi.

Kaynak:Eha Medya 

Bizde buna O. Ç luğu denir. 
#BizansınÇocukları https://t.co/U1fJOE6CyT",1
1566074639952056322,"Adaları işgal etmeniz bizi bağlamaz, vakti saati geldiğinde gereğini yaparız. Hani diyoruz ya, bir gece ansızın gelebiliriz. 

Ey Yunan, tarihe bak çok fazla ileri gidersen bedeli ağır olur. Yunanistan'a tek cümlemiz var, İzmir'i unutma.",1
1544055191380660225,"Abd nin darbe girişimi sonrası denediği ırkçılık, iç savaş gibi satrançta sahaya sürdüklerinin hiç biri başarılı olamayacak. 
Erdoğan seçimi de kaybetmeyince ellerinde tek hamle Yunanistan'ı sıcak savaşa sürüp şah çekmek olacak ama bu da onlar için sonun başlangıcı. O kadar...",0
1481931740264509447,"@guldematabay @yavuzbaydar4 Mümkün görünmüyor. Suriye'de bile operasyon başlatamadılar. Kısa süreli bir çatışma bile beklemiyorum. Kaldı ki, Ermenistan'la dahi normalleşiyoruz. Yalnız Yunanistan'ın, düştüğümüz durumu fırsata çevirerek savaş nedeni sayılacak bir eylem yapmasından endişe ediyorum.",0
1569077073737646084,"Yunanistan Sahil Güvenlik birimlerinin taciz ateşi açtığı gemi yeniden seyrine başladı 

https://t.co/9IrRrkWyqD https://t.co/rLUI763jlV",0
1568672648124563456,"@1809zebu @YukselisGruplar İçimizdeki Bizans kalıntıları.
#yunantohumları
@YukselisGruplar",1
1568557073289330688,"@AlinOzinian İşgalci, tecavüzcü, katil Yunan Ordusu’nu yolladığımız günü elbette kutlayacağız. Seni rahatsız eden ne?",0
1526187501471285248,"ABD ve Avrupa; Avrupa’yı korumak için;

Önce Ukrayna’yı Rusya’nın önüne attı. 
Şimdi İsveç, Finlandiya'yı cepheye sürüyor. 

İsveç’ten Yunanistan’a, Baltık Denizi’nden Ege’ye, Kuzey’den güneye, Avrupa'nın Doğu sınırı savaş bölgesi. 

3. Dünya Savaşı için dev adımlar atılıyor.",0
1528060981007589377,Türkçeyi öğrendiğine göre Türkiye'yi dr öğrenecek ezik Yunanistan Avrupa ülkelerinin ayaklarının altını yalayıp Ermeni soykırımını dile getirip Kıbrıs rumlarını kışkırtıyor Ukrayna'nın Rusya'ya yaptığını yapmaya çalışıyor savaş çıkarıp Avrupa'nın bize ambargo koymasını istiyor https://t.co/6hxvjdUWzX,1
1534948362801270786,"@emsgl1 @BedrinMerdi #ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ

BedrinArslanları 🇹🇷🇹🇷💫",1
