id,text,label
1392908215696908299,#Jahrein #RecepTayipErdoğan #KudusBizimdir #Kudusİslamındır #GazzedeKatliamVar https://t.co/jrWjdkTdvy,0
1514980871715098625,"@Ahmet_Davutoglu Bir kac kendini bilmez örgütten dolayi tüm Müslümanlari dünyaya terörist gösterenler neden asil teröristleri görmüyorlar. 
Neden bu zülme sesiz kalıyoruz. 

#GözümüzKulağımızAksada 
Kudüs Filistin Irkçılık Komutanı Muhammed",0
1393234005261275142,#FilistinYalnızDeğil katiller gece yaptıkları siviller enkaz altında https://t.co/FMlRuo3zw5,0
1393141368831320064,#GazzedeKatliamVar #GAZZEDESOYKIRIM #GazzeDireniyor https://t.co/0WaLfro2QB,0
1514949790911631360,"Yine bir Ramazan günü bütün Dünya sessiz,çünkü Onlar MÜSLÜMAN #GözümüzKulağımızAksada",0
1395658556024754184,"Bize zafer ve devlet kapılarını açan Allah’ın huzurunda şükür secdesine kapanacak ve onun mağfiret ve merhametine sığınacağız.

    #فلسطين_تنتصر #FilistinKazanıyor #Israel #ceasefire https://t.co/9lRP6tgi4s",1
1391084702426075136,"Kudüs Müslümanlara Hz.Peygamber'in müjdesi ve emenetidir.
Miraca şahitlik ettirdiğin Kudüs'ün
Özgürlüğüne de bizi şahit kıl Ya Rab.
#mescidiaksayalnızdeğildir
#OrdularAksaya
#KudusBizimdir 

Kadir geceniz mübarek dualarımız kabul olsun #kadirgecemizmubarekolsun https://t.co/i6UpKSjuGg",1
1555917050303897602,"Allah'ım siyonist İsrail'in tuzaklarını kendi başlarına çevir!
Sosyal medyanın etkisini azımsamayalım kardeşlerim. #Gazze #GazzeUnderAttack #israil #Israel #GazzeAtesAltında",0
1515833156414414856,"#KuduesİcinKıyamaDur 
#Kudusİslamındır #GozumuzKulağımızAksada https://t.co/xaxvyGfYpY",0
1391768241480081408,"Birbirinin söylediklerini beğenmeyen hocalar , yanındaki komşusunun halini bilmeden sadece orucuna,namazına bakan insanlar, gösteriş yarışı içine girmiş suudi krallar.. Bir birbirimizi yerken düşmanı unuttuk. Söyleyecek çok şey var ama ben utanıyorum, yazık #AksadaBaskınVar",1
1395654213145931776,#FilistinKazanıyor zulme sessiz kalan ümmet kaybediyor,0
1393456216781856771,"@IsraelinTurkey Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim."" Necip Fazıl Kısakürek #GazzedeKatliamVar   #IsraeliTerrorism #GenocideinGaza                                    .  🇹🇷🇹🇷🇵🇸🇵🇸",0
1391071918611177482,"Kudüslü gençler işgal polisinin devriye araçlarından birine Filistin bayrağı astı.
😊🥰
 #MescidiAksaOnurumuzdur https://t.co/j2JCoSLNeF",0
1395899524418359299,"Soylu İstifa
Pelikan
#ÜlkeDeğilPanayır

   #soylukırmızıçizgimizdir #SonYaz #CumhurbaşkanıMeralAkşener #PekerBBNTurkteKonusuluyor #FilistinKazanıyor  #CFEL",0
1393485678021910531,"• Yamin, 5 yaşında
• Abdurrahman, 8 yaşında
• Bilal, 10 yaşında
• Yusuf, 11 yaşında
• Yahya, 11 yaşında
• Suheyb, 14 yaşında

İsrail Gazze'deki bir eve düzenlediği saldırıda, çoğu çocuk 10 Filistinliyi daha katletti.Sessiz kalmayalım
#GazzedeKatliamVar 
#GazaUnderAttack https://t.co/9wRkoWNuIW",0
1392754446388666369,"#FreePalestine #FilistiniNeKurtarır 
#AksadaBaskinVar #AksadaZulumVar 
#İsrail #Katilisrail #FilistinDireniyor
#World #İstanbul #Türkiye https://t.co/H75Iqr0Sil",0
1395643598130003970,"Allah'ın ipine sarılanın, hüsrâna uğradığı görülmemiştir. 

#FilistinKazanıyor https://t.co/rnung1Flhj",0
1394403474444636160,#Katilİsrail #TerroristIsrael #GenocideinGaza https://t.co/UoF9uRBmxU,0
1391040204610457602,#MescidiAksaOnurumuzdur satılmis arap liderler allah sízi bildigi gibi yapsın https://t.co/Z5uI81fKvt,0
1395882410680758275,"Soylu İstifa
Pelikan
#ÜlkeDeğilPanayır

   #CumhurbaşkanıMeralAkşener #PekerBBNTurkteKonusuluyor #SonYaz #soylukırmızıçizgimizdir #FilistinKazanıyor  #DCBP",0
1515506409844133902,"@Umay_Saglam Amin amin amin

#AlAqsaUnderAttack
#GözümüzKulağımızAksada",0
1515327812797927439,"1937 yılında Atatürk'ün söylediği sözlere istinaden hareket etseydiniz. 1967 yılından beri kurşun yemezdiniz. Müslüman kardeşlerim Sosyal medyadan kurşun,el bombası,roketatar atarsanız Kudüs'ümüzü korumuş olursunuz...!

#katilisrail https://t.co/ExmjeS77Og",0
1514963320360640514,"@yahyazned #GözümüzKulağımızAksada
#KeepEyeOnAlAqsa",0
1515152575276134400,"Allah'ım, bu ümmetten musibeti ve hüznü kaldır…

#GözümüzKulağımızAksada https://t.co/fDuxD1kS6u",0
1514936224242454530,#GözümüzKulağımızAksada https://t.co/XkP7FvdmsR,0
1393217174026788864,@bosyabma12 Kardesim itrail gibi belirli kelimeler iceren yazilarin paylasildigi hesaplar kapatiliyor ve engellenip tweetleri siliniyor bu yaptirima karsi uyanik davranmali ve kelimelerimizi onlarin silemeyecegi sekilde degistirmeliyiz.Bunlar bilisim uzmanlarinin gunlerdir paylastgi bilgiler,0
1392850592628973569,"""Hasbunallahü ve nimel vekil nimel mevla ve nimen nasiyr.""
""Allah-u Teala bize yeter.O ne güzel vekildir.""
#freepalastine
#MescidiAksaOnurumuzdur 
#MescidiAksa",0
1517469658693124096,@yahyazned g #AlAqsaUnderAttack #FreePalestine #AlAqsa #GazaUnderAttack #MescidiAksa #KeepEyeOnAlAqsa #GözümüzKulağımızAksada,0
1390629367194210309,#KudusBizimdir #MescidiAksaKırmızıÇizgimizdir #MescidiAksaYanlızDeğildir,0
1390801701741936643,Allahın gazabı ve laneti senin üzerine olsun israil . #kudues  #KuduesBizimdir  #KuduesBaskını #KuduseSahipCik #Kudusİslamındır https://t.co/9q1mMPp8BP,1
1392267436716699649,"ABD/NewYork’da Filistin’e destek yürüşüyü yapılıyor.
#TelAviv
#AksadaZulumVar https://t.co/EmCJglztmC",0
1515782890080059403,"#KudusİcinKıyamaDur 
#Kudusİslamındır",0
1392101408288219137,"Filistin için yürüyüsler yapiliyo #DoguTurkistan unutulmasın deniyo. Haklılar da Allah askına Filistin için yürüyüsler yapiliyo da ne oluyo ki.!
Yıllardır israil yine can almaya kan dökmeye katletmeye devam etmiyo mu.!! 
Kim durdurabildi ki bu zulmü.!!!

#kahrolsunisrail
#Kudüs",0
1515778142010499072,@tulaygokcimen #GözümüzKulağımızAksada,0
1390740413556957186,Kahrolsun itrail https://t.co/FgMo3zL7r1,1
1390788259530301445,"ABD, Avrupa Birliği ve diğer şer devletleri bu olaylardan dolayı kaygı duyuyorlar mı?
#KuduesBizimdir
#MescidiAksa
#Israel
#israil https://t.co/zs7Yqlbc3K",0
1392490684507201537,"@withsab bize ve bizden sonra gelen neslimize soylu bir öfke ve fetih ruhu nasip et .🇵🇸🇹🇷 

#AksadaBaskınVar #FilistinDireniyor
#Kudüsİslamındır #SavePalestine #المسجد_الأقصى #AlAqsaUnderAttack https://t.co/9dt1EjYKXM",1
1394546652334149632,"@ummu_ummu24 @bintu_sseraa @RTErdogan @Karakopruak @mucahityildirm_ @busranursrc @leyla_dusak @vedat_soglu1011 @rukiye2121a AŞKKKKKKKKKKKKKKKKKK
🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
#kahrolsunisrail 
#HopeTheGaza https://t.co/VKfssYZJe4",0
1395767136417632260,#OrdularAksaya https://t.co/HZi5EarNgd,1
1555994955075784706,"ŞİDDET/KÜFÜR
Ahlak ve karakter seviyesi düşük olan İnsanlara/toplumlara her zaman daha çekici gelmiştir..
O masum çocukların ahı tutsun sizi..
#GazaUnderAttack
#GazzeAtesAltında #GazzeDireniyor #GazzedeİnsanlıkÖlüyor #gazze_saldırı_altında",0
1391130855704305668,"Bir gün hepimiz ama hepimiz kökten, tabandan esaslı bir biçimde bir kez öfkelensek bu iş bitecek!

| Nuri Pakdil

#MescidiAksa 
#Filistin 
#israel
#KuduesBizimdir",0
1514593103293960197,"@Kerimalastal #KudüsBizimdir 
#kudüsözgürolmalı",0
1393671699623723010,"Allah ın gazabı  üzerine olsun..İsrail kendi kanında boğül inşaallah yakahar yakahar  
#Katilİsrail https://t.co/UsdQ4sIVpS",1
1389218966485229572,"Kahrolsun yerli itrail.
Akp rejimi;müslümanların ve hatta tüm insanlığın başına gelmiş en büyük beladır.
Veba mikrobudur.
İnsanlık bu dinsiz,imansız akp rejiminden bir an önce kurtulmalıdır.
Onlar,camilerinde,dininde sadece kendilerine ait olmasını istiyorlar. https://t.co/5rnq8p8e33",0
1515742098691182603,"Emine Erdoğan, İsrail güçlerinin Mescid-i Aksa baskınını kınadı: Çocukların şehit düştüğü bir dünyada, cehennem ateşini çok uzakta aramaya gerek yok. 
#KuduesBizimdir https://t.co/b2N716jrYT",0
1392056395550314496,dayanılmaz acı. #AksadaBaskinVar,0
1498010948073889796,"Ve #Kudüs Şehri.
Gökte yapılıp yere indirilen şehir..
#SezaiKarakoç  

#KudüsBizimdir Mescid-i Aksa'ya 

#KudüsHaftası
#MescidiAksa
#İlkKıblemiz
#MiracKandili 
#MiracGecesi
#ALLAHUEKBER",0
1394034146117312512,"#SONDAKİKA Filistin Ordusu, Aşkelon şehrine yeni bir füze saldırısı başlattı.
#FilistinYalnızDeğil",0
1556293328379027459,"HAYBER HAYBER YA YAHUD, CEYŞU MUHAMMED SEVFE YEUD!
""ey yahudi/siyonist, hayberi hatırla, muhammedin ordusu geri dönecek""
#GazzeSaldırıAltında
#GazzaUnderAttack
#غزة_تحت_القصف https://t.co/3Us0SAidTM",1
1392329846563426308,#DemirKubbe olmuş #demirelek #AlAqsaUnderAttack #AksadaZulumVar https://t.co/7m5TM8KmPV,0
1515101360081059848,"Gasıp Yahudi varlığının 70 küsur yıldır süren işgal ve zulümlerine karşı şu sözü kim söylediyse fazla söze gerek bırakmamış:
""Kudüs çoktan doydu edebiyata. 
Kudüs artık icraat bekliyor. Bir Selahaddin vuruşu, bir Abdülhamid duruşu bekliyor Kudüs!""
#OrdularAksaya 
#المسجد_الأقصى",1
1392445284416991234,"izleyin izletin #AksadaBaskınVar  
❌#IsraelUnderAttack ❌ israil değil ‼️#PalestineUnderAttack ‼️filistin saldırı altında  #IsraelTerrorist 
https://t.co/FEGMswWR6w",0
1514920475041873924,"Kudüs Filistinlilerin değil, Arapların değil, Hz. Muhammed’e (sallallahü aleyhi ve sellem) ümmet olan herkesindir! Kudüs bizim ilk kıblemiz, sürekli cihâdımızdır! #GözümüzKulağımızAksada https://t.co/GErQtrRf6M",0
1390484714553753603,"Günlerdir Mescidi Aksayı korumak için nöbet tutan Filistinli gençlerin sabah namazına giderkenki Tekbir sesleri bu şehrin asla boyun eğmeyeceğinin göstergesidir.
 Elhamdulillah Ya Rabb!
#KuduesBizimdir 
 #20YılÖnceTürkiye
#KuduesBaskını https://t.co/ZqjsfQjloe",0
1391207369011605506,"Kudüs Müslümanlarındır.
#KuduesBizimdir 
#KudusKirmiziCizgimizdir 
#KuduesMuesluemanlarındır 
#Kahrolsunİsrail 
#KuduseSahipCik https://t.co/1jlwofqu1G",0
1392796520165134337,"#المسجد_الأقصى
#freepalastine 
#MescidiAksadaBaskınVar 
#MescidiAksaOnurumuzdur 
#MescidiAksa https://t.co/hEZqudLHbw",1
1390858740522434566,"@BirBeyefendiyim . Zalimler için yaşasın cehennem..!
#MescidiAksa 
#KudüseSahipÇık",0
1515308103750889477,"Bir gün Aksa'da sabah namazında buluşmak nasip olsun..
#GözümüzKulağımızAksada https://t.co/i8Cw34lHkp",0
1390985746056626177,@barisatay #kudüs #akp #Kahrolsunİsrail #israil #gazze #filistin https://t.co/UiSlIBnmi8,0
1391905861543600134,Allah bu dinsizlerin belasini versin muslumanlari galip eylesin israili kahir ismi ile kahreylesin #AksadaBaskınVar,1
1394726651863486466,"@2sozlukyazari_ @ayseli63640587 @samituran59 @YSFEYNLLI @Elif36159024 @cengiz_uzun52 @chefff07 @abdisuleyman10 @GologluZy @nizamusta74 @sedat_keles @AkifETNKAYA1 @polat06_1907 @Babasultan1453 @GSelamc @mithat_asc @kayaUFK2 @61Halismert @1SozlukYazari_ #FilistinYalnizDegil
#ErdoğanınYanındayız https://t.co/HZRiBkrZEy",0
1400120843158573067,"@DidemEliza @cvtkarakaya @kurtbalam @Mcahiticlek @besertac @hudayi1965 @Ayse3245 @1fdmn @uziTURGttinta @Emn_Tkn @Fatma_celebi_ @papatyakatili @ozcanaysuu @Kursatklc @ReisbeyHuseyin @YakupOncebe02 @yasinemre25 @YaseminT20 @Ebrucelik341 @kerimkrkya @elitlife2 @Zmrut_anka @_vatanmillet @Zmrut_Anka_rt @OraybeyR @recep14082481 @mizci65 @MetinErtan19 @Orhun1299 @1zeynepbabur @____gez__seyyah @__Zulal_ 🇹🇷MฤฐLLฤฐ🇵🇸VE🇹🇷DฤฐNฤฐ🇹🇷KARDEลLฤฐฤฤฐN🇹🇷🇹🇷GรCร🇹🇷TEK🇵🇸Gรร🇹🇷OLALIM🇹🇷
🇹🇷🇵🇸โค๏ธTAKฤฐPTEYฤฐMโค๏ธ🇹🇷🇵🇸🇵🇸💐
🇹🇷@Sarfiyail4700🌹🇹🇷🇦🇿🇵🇱💐
🇹🇷 #GenociedinGaza🤲🏻🇹🇷🇩🇿💐
🇹🇷#BizOsmanliyiz2023_4700 🇧🇭🇸🇾
🇹🇷 #TรผrkiyeFilistininYanฤฑnda 🕋🤲🏻🇹🇷💐
🇹🇷 #HearGaze 🕌🤲🏻🇹🇷🇹🇲💐 🇵🇸🇵🇸🇵🇸
🇹🇷 🇵🇰🇹🇷🇲🇨🇹🇷🇲🇾🇹🇷🇧🇩🇹🇷🇱🇾🇹🇷🇹🇳🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",0
1395321668101419009,"Işte itrail zihniyeti bu kadar geri kafalı bir balonu bile patlatmak akıllarına gelmiyor merdiven getirip almaya çalışıyorlar
#ResistGaza #HopeToGaza #freepalastine https://t.co/W1Sv1fCj3J",1
1395789441776685058,"#Gazze'den gelen bir füzenin hedef aldığı işgal altındaki Aşkelon kentinde bir binanın yıkılmasının etkileri.. 

#GazzeyeDermanOl #gaza 
#GazzeDireniyor #AlQassam https://t.co/Fipwv2eyCv",0
1401172678808158212,"@_ssadekahve @_cn34 🇹🇷MİLLİ🇵🇸VE🇹🇷DİNİ🇹🇷KARDEŞLİĞİN🇹🇷🇹🇷GÜCÜ🇹🇷TEK🇵🇸GÜÇ🇹🇷OLALIM🇹🇷
🇹🇷🇵🇸❤️TAKİPTEYİM❤️🇹🇷🇵🇸🇵🇸💐
🇹🇷@Sarfiyail4700🌹🇹🇷🇦🇿🇵🇱💐
🇹🇷 #GenociedinGaza🤲🏻🇹🇷🇩🇿💐
🇹🇷#BizOsmanliyiz2023_4700 🇧🇭🇸🇾
🇹🇷 #TürkiyeFilistininYanında 🕋🤲🏻🇹🇷💐
🇹🇷 #HearGaze 🕌🤲🏻🇹🇷🇹🇲💐 🇵🇸🇵🇸🇵🇸
🇹🇷 🇵🇰🇹🇷🇲🇨🇹🇷🇲🇾🇹🇷🇧🇩🇹🇷🇱🇾🇹🇷🇹🇳🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",0
1393955666440691716,@elfftrr #SonunGeldiKoepekİsrail,1
1525955078699491329,#MescidiAksa #kahrolsunİsrail #SONDAKIKA https://t.co/cnfjEHkQgD,1
1515387369347764235,"@MuzoPeynir Katil israil
#GözümüzKulağımızAksada",1
1393310122462564353,"@Kuduszaade @UmmusenYavuz #KuereciğiKapat 
#FilistinYalnızDeğil #HearGaze 
#GenocideinGaza 
#GazzaUnderAttack 
#IsraelTerrorist 
.....🇹🇷🇹🇷🇹🇷",0
1505026880256184321,"Ey Dünya Duyun Artık bu Zulmü
""Kahrol itrail , enkazını göreyim,
Sana devlet diyenin yüzüne tüküreceğim.
Terörüs itrail, katil itrail. https://t.co/JyTPv2zFyk",1
1394386682418540555,@aslandegirmenci @RTErdogan Helak olsun insaAllah. #Katilİsrail,1
1392690571068706824,"@Beyzaguny #KuduesKanAğlıyor
#freepalastine
#kassamtugayları
#katilisrail
#GazaUnderAttack",1
1392901640701845507,"#Aksahaber
#Kudüs
#AlAqsaUnderAttack
#PalestineFree
#Gazze
#AksadaBaskınVar #GazaUnderAttack https://t.co/44P1czDyvT",0
1431585307124711426,@yenisafak Terorist abd ve yavrusu itrail en büyük sebebi terörün abd itrail eşittir terör,1
1391678898082091009,"...
Ey yahudi!
Cesaret💊hapı almadan Tanka Giremeyen Askerlerinle,ALLAHU EKBER Deyince yerinde Duramayan O çocuklar karşısında Daha Ne Kadar Ömür Sürdüreceksin !

Kudüs bizler için Selahhaddin'in rüyası. Kanunî'nin Mirası. Abdülhamid'in Davasıdır.
#Aksadabaskınvar
#KudusBizimdir https://t.co/J7d703nXOA",1
1391782748390662147,"Şerefli Filistinliler, öyle yürekli ki, İslâm’ın mübârek topraklarının gecesinde-gündüzünde nöbet tutuyor, direniyor ve ezan seslerinin dindirilmesine asla taviz vermiyor! Ne mukaddes vatan müdafaasıdır!
#المسجد_الأقصى #MescidiAksaOnurumuzdur! #Aksadabaskınvar! #Terroristisrail!",0
1391751736205926402,"Beni israilli siyonist yahudiler sizin bunları neden yaptığınız belli 
Son peygamber sizden gelmedi diye Filistinli kardeşlerimizin dünyasını yerle bir ediyorsunuz sırf Peygamberimizin ümmeti diye 
İşte siz bu kadar zavallısınız 
#MescidiAksaOnurumuzdur",1
1515701258031665158,"@hamiskilinc #SaveAqsa #GözümüzKulağımızAksada,",0
1395663373027659783,"@efso_34 #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#UnitedForPalestine
#GazaUnderAttackk
#Kudusİslamındır
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
#Filistin
@UN 
 #المسجد_الأقصى 
#TürkiyeFilistininYanında 🇹🇷🇵🇸🤘 https://t.co/CKY7Jaudf1",0
1393173501956313088,#FilistinYalnızDeğil https://t.co/02iHIQiaEw,0
1391693737688981506,"#KudueseSahipCık 
#Kudusİslamındır https://t.co/7DT5sa7tBN",0
1385852068141965316,"Kudüs, özgürleşmedikçe, özgürüz diyemeyiz. #Kudüs #Kudüsİslamındır #KudüsBizimdir",0
1515292176342650892,@VildanErgn4 @1sedanurylcn #GözümüzKulağımızAksada,0
1555925030369894401,"Çocuk her yerde çocuk değildir! Suriye'de kayıptır.!
yemen'de açtır.!
Gazzede Şehittir.!
Afrika'da işçidir.!
Afganistan'da yaralıdır.!
Irak'ta yetimdir, öksüzdür.!
 Türkistan'da mazlumdur.!
#Gazze
#GazzeAtesAltında
#GazaUnderAttack https://t.co/GBST2KOk2o",0
1449775338897219586,"17 Ekim 1975: BM “Siyonizmin ırkçılığın bir biçimi” olduğu kararını aldı
SİYONİZM SUÇ(LU)DUR

#kahrolsunsiyonizm
#özgürfilistin
#jaruselam
#kudus
#Terroristisrail
#PalestineWillBeFree
#FilistinDireniyor
#FilistinyalnızDeğildir
#FilistinHalkınınYanındayız
#FilistinToprakGünü https://t.co/JjCUwnXuBF",1
1515806687810179082,"İnananın da, inanmayanın da birlikte tüküreceği surat...
Tarafsızlık suratı...
Necip Fazıl Kısakürek
#AlAqsaUnderAttack
#FreePalestine
#KudüsBizimdir https://t.co/DLi9U3u7zJ",0
1515337714526298120,"• “Şu bir gerçek ki, yüreklerinde size karşı duydukları korku Allah’a karşı duyduklarından daha şiddetlidir. Çünkü onlar anlayışı kıt bir topluluktur!” Haşr, 13 #GözümüzKulağımızAksada",0
1392554553971822597,@avhamzadag #Katilİsrail,1
1515266888183558147,"İzzet ve şeref Hakkın yanında olanlardadır.
#GoezuemuezKulağımızAksada #AlAqsaUnderAttack  #المسجد_الأقصى #المسجد_الأقصي_بأعيننا  https://t.co/eUxVP53k60",0
1394471382554226692,"@Gozumun_Kiblesi Amin
#Katilİsrail",1
1515474914320564227,"@VaktiHuzurr Amin inşallah...
#AksanınSesiOl 
ZULME SESSİZ KALMA",0
1390786503752699910,"@_____SONSUZ__ #kahrolsunisrail 
İsrail bir terör devletidir.
Sonu gelen köpek cami duvarına pislermiş. 
Allah İsrail'i kahru perişan eylesin inşallah.",1
1556291102726135814,"Birşeyler yazmaya bile yüzüm yok ama...
Özür dilerim alâ çocuk.
Özür dilerim yeşillikte uzanıp gökyüzünü izlemesi gerekirken musallaya uzanan çocuk.
Herşey için özür dilerim.
#GazzeAtesAltında
#غزة_تحت_القصف https://t.co/I3DzM1C8a9",0
1559539242371584001,"@31juney @gundemedairhs @temmuz1919 Onların anlaşması RESMİ devle işleri. 
Diyelimki haklı ol. iyi işte hem itrail hem Reis besler seni.
Ben tek kuruş almam.
Bana Allahın verdiği yetti, yetiyor...",1
1392674721976799238,"@omerrcelik Siz öldürmeyi iyi bilirsiniz.
Katilsiniz!
Bebeklerin, çocukların katilisiniz. 
Teröristsiniz!
#Katilİsrail",1
1439521249974226946,yanlış yazmışım itrail yazacaktım*,1
1392669240629637120,"@OsmanKT7 “Ey Kitâb’ı indiren ve hesabı çabuk gören Allah’ım! Düşmanları hezimete uğrat. Allah’ım! Onları perişan et ve sars.” (Nevevî, el-Ezkâr: 188)

#KudüsKanAğlıyor",0
1408533511687086093,"@gencmemursen @saidercan Said Hocamın dediği çok doğru. itrail kendini yönetemiyor daha...Korku pompalıyorlar. Korkmayacağız, Yılmayacağız, Her daim tepkimizi koyacağız 💪
#FreePalestine #Kudüs",1
1391316177989873668,@mizci65 @DilekDogral #Katilİsrail,0
1393727948365180931,@Gulden_Sonmez Filistin başta olmak üzere sorunlarımızı çözmekte yetersiz ve duyarsız kalan küresel sisteme karşı müslümanların kendi sorunlarını konuşup etkin çözümleri masaya koyacağı adil bir sistemin kurulması şart. Bunun da gündeme gelmesi gerekiyor. #Katilİsrail #FilistinDireniyor,0
1514920770396471300,@faanurrr #GözümüzKulağımızAksada,0
1391496660853919746,"#MescidiAksaBaskını 
#MescidiAksa 
#MescidiAksaOnurumuzdur https://t.co/w7au9CgqbP",0
1390673831543681024,"Kudüs günü İslam'ın diriliş günüdür
#DünyaKudüsGünü
#FreePalestine
#QudsDay2021 
#KudüsBizimdir
#القدس_اقرب 
 #يوم_القدس_العالمي https://t.co/Qrc2Ltb6nx",0
1515323513397293059,@Pak_pinar #GözümüzKulağımızAksada,0
1406004622687358978,"@LeoMessiRT 🇹🇷MİLLİ🇵🇸VE🇹🇷DİNİ🇹🇷KARDEŞLİĞİN🇹🇷🇹🇷GÜCÜ🇹🇷TEK🇵🇸GÜÇ🇹🇷OLALIM🇹🇷
🇹🇷🇵🇸❤️TAKİPTEYİM❤️🇹🇷🇵🇸🇵🇸💐
🇹🇷@Sarfiyail4700🌹🇹🇷🇦🇿🇵🇱💐
🇹🇷 #GenociedinGaza🤲🏻🇹🇷🇩🇿💐
🇹🇷#BizOsmanliyiz2023_4700 🇧🇭🇸🇾
🇹🇷 #TürkiyeFilistininYanında 🕋🤲🏻🇹🇷💐
🇹🇷 #HearGaze 🕌🤲🏻🇹🇷🇹🇲💐 🇵🇸🇵🇸🇵🇸
🇹🇷 🇵🇰🇹🇷🇲🇨🇹🇷🇲🇾🇹🇷🇧🇩🇹🇷🇱🇾🇹🇷🇹🇳🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",0
1392071872494383104,"@damlaoneli @besttsixx @madamchemistt @mrphbyn #AksadaBaskınVar
ZionistRaidlnAqsa",1
1393987497143713799,#GazaUnderAttack  #HearGaza.#SonunGeldiKoepekİsrail https://t.co/wJ4ugVlxlo,1
1493193305923981328,"İnsanlar Filistin'de ki olayların Ramazanda başlayacağını düşünüyordu, tıpkı geçen sene olduğu gibi...fakat olaylar hiç bir zaman durmadı ki, dün Şeyh Cerrah Mahallesinde bir ailenin evini gasp etmeye çalışan itrail vardı, o aileyi savunmaya gelen bir grup Filistinli genç vardı..",1
1391723196097904640,#Aksadabaskınvar #AlAqsaUnderAttack #AlAqsaMosque şimdi değilse ne zaman? https://t.co/JVUfvaYodO,1
1515417362744369153,"8 milyonluk israil için 1.5 milyar müslüman ebabil bekliyorsa, ebabiller gelse israil'i değil bizi taşlar.

Prof. Dr. Merhum, Necmettin Erbakan

#المسجد_الأقصي_بأعيننا

#GözümüzKulağımızAksada",0
1393716016774094848,"Sosyal Medya Platformları bu görüntüleri paylaşmalara  sansür koyuyor.Ama İsrail’in küçücük Çocukları öldürmesine sessiz kalıyor.
Tabi @RTErdogan ‘ın dediği gibi “Öldürmeye gelince öldürmeyi çok iyi biliyorsunuz.” 

#FilistinYalnizDegil 
#GazzedeSoykırım 
#MescidiAksaOnurumuzdur https://t.co/2W4diAe2Vm",0
1515336839443333127,Terör devleti israil#GözümüzKulağımızAksada,0
1392675400195756036,#Katilİsrail.,0
1391844862367084546,Israil filistin topraklarında insanlık suçu işlerken hicbir faaliyette bulunmayan yüce BM ve sahibi 'barışçıl' abd bu suçun ortağı ve en büyük destekçisidir. ama tabii ilerleyen zamanlarda bu iki oluşum ortadoğuya tekrar 'barış ve demokrasi' için savaş götürür.. #Aksadabaskınvar,0
1394072221795115009,#GazaUnderAttack  #GenocideinGaza  #IsraeliTerrorism #israilTerorist #GazzedeKatliamVar #GazzedeSoykırım #GazzeDireniyor #isgalciisrail #kahrolsunisrail # https://t.co/L9S7ko3gHq,1
1394029688943689728,"@ummmugulsumm @0milli @ilhanyesil45 @0Guzi @bekircakmak45 @Yaarri2 @06aylmz @Emrullahozdemir @OuzKocaolu2 @mcahitsemiz1 @AralHamza @KDavud_ @Sarmat007 @blentsahin07 @Yunusmuratp @SarkayaMuhamme3 @Ftsk90 @ArdaDural13 @MUSTAFA33277289 @ALEMICIHANN0 @hamidegungorr 🇹🇷MİLLİ🇵🇸VE🇹🇷DİNİ🇹🇷KARDEŞLİĞİN🇹🇷🇹🇷GÜCÜ🇹🇷TEK🇵🇸GÜÇ🇹🇷OLALIM🇹🇷
🇹🇷🇵🇸❤️TAKİPTEYİM❤️🇹🇷🇵🇸🇵🇸💐
🇹🇷@Sarfiyail4700🌹🇹🇷🇦🇿🇵🇱💐
🇹🇷 #GenociedinGaza🤲🏻🇹🇷🇩🇿💐
🇹🇷#BizOsmanliyiz2023_4700 🇧🇭🇸🇾
🇹🇷 #TürkiyeFilistininYanında 🕋🤲🏻🇹🇷💐
🇹🇷 #HearGaze 🕌🤲🏻🇹🇷🇹🇲💐 🇵🇸🇵🇸🇵🇸
🇹🇷 🇵🇰🇹🇷🇲🇨🇹🇷🇲🇾🇹🇷🇧🇩🇹🇷🇱🇾🇹🇷🇹🇳🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",0
1392251536126980097,"#AksadaZulumVar  
Filistini NeKurtarır 
#FBvSVS 
Israel #BJKvFKG #turkey #libya #Azerbaijan #Pakistan_With_Palestine #Freelod #brits2021 
taylor https://t.co/zhWKLj9RlH",1
1555832809092268033,"Biz şimdi aynı cenneti mi istiyoruz
#GazzaUnderAttack 
#GazzeAtesAltında https://t.co/OLZdwVWf08",0
1392237815317028873,@minossuum #AksadaZulumVar,1
1392402451534434307,"İsrail sabrediyorsak bil ki Kuran’ı Kerim’de yok olacağın müjdelendiğindendir.
#AksadaBaskinVar https://t.co/s5Zxkr4vBf",0
